SubNumberFrom,SubNumberTo,Distance
20209,20179,21.26437394412976
60210,60183,4.197007768946409
25060,25548,11.604102819789937
20241,20104,13.023116315997664
21032,21091,21.428743416764778
25541,25592,21.090173205336928
25453,25479,3.045711932391444
25085,25083,17.903188779269954
40334,40479,7.750476881338046
10335,10337,27.783982875395747
28025,28000,2.0022853967404943
40273,40469,7.240958772651467
53110,53104,32.06631729555891
50012,50015,21.854792222387108
20239,20179,13.579434648075267
28414,28455,16.344185217707782
21379,21091,13.774486051657165
60247,60371,89.95010182133564
10393,10399,5.589326452610076
10305,10286,9.34211816075559
40439,28464,1.8011170292285423
25584,25561,4.421494650082766
10235,10227,7.795834733236536
13187,13198,6.448694273022128
25592,25156,2.6847518776352657
10135,10225,4.342623588934328
23125,23102,28.580723355617287
74067,74055,18.874977716923965
30103,30191,24.80880159086896
30198,30199,2.1575213405375155
28491,28422,2.8280599181071757
10482,10454,33.62266814856045
50074,50088,1.897838996795716
28132,28489,4.660471476031834
10374,10362,40.26462380424986
30084,30070,7.678510540729507
28083,28075,2.151019936797749
53061,53053,7.553765552884088
21242,21220,7.788141324927836
28310,28468,9.587176059792153
10477,10002,22.715120274826337
74118,74114,35.39565339900141
30035,30033,5.24671203123061
60360,60382,12.27401388245045
40307,40308,7.725316234865136
10450,10478,61.628028859638334
40149,40136,19.664942246408433
20201,21310,18.26142088206568
40019,40026,35.10731822986242
21214,21215,2.7798770058381495
30021,30027,9.709135272442433
23120,23121,6.180499740588472
25253,25272,3.328291599192192
53130,53129,38.886042704033436
25249,25567,1.8930492108884984
50051,50053,7.318566395197248
13168,13174,3.115308476347333
13035,13059,3.3957175653193223
40120,40458,12.721412105837851
60246,60229,4.3825996025804645
25191,25188,2.1780298202770805
25540,25342,2.384090911625214
74006,74007,9.56668367896433
77034,77037,32.86076856165571
50206,50233,37.543730429136886
21040,21075,27.101136987859274
21185,21170,6.362767262107648
28385,28372,26.49483319218795
25123,25175,3.4651366282614364
28316,28501,2.2512800877613657
77046,77047,31.142000462889637
40311,40332,3.0650637373051177
28274,28275,3.782804822795803
25295,25366,3.2568339200775926
40399,40381,32.26084703440434
40101,40458,8.997172487472497
10451,10433,14.974686557808155
13142,13171,7.122961244485041
23071,23070,7.239754220020604
25132,25116,1.6417268287587015
25030,25068,33.614606034628395
10041,10040,5.185346393756308
40218,40225,1.0457767943377336
40278,40276,6.2588457511109725
25301,25302,5.561639264454819
40094,40455,1.1623488920618592
53118,53145,18.138335768181378
60227,60229,5.076273186880767
74006,74020,14.16695816473455
28075,28452,13.931033565467065
30002,30003,26.10752674579815
25492,25543,18.660390231381985
10162,10451,18.330381260972775
20061,20215,0.8706364575202143
70019,70015,55.896063281266606
77052,77040,33.003365893984835
25563,25194,7.396155878013909
21074,21086,3.409669359246297
10004,13019,83.7792541315933
40276,40287,2.1848014859023017
25373,25299,2.079557935065714
80004,53135,9.55614902514863
25028,25035,35.48399055637104
21194,21353,4.097239610748461
30101,30103,1.613440186184635
13051,13029,22.75040405281504
25440,25474,2.054253536625692
40167,40236,29.685137005429606
25431,25425,1.33752138690942
60148,60178,7.247283537414825
21053,21084,4.5006033081364025
40130,40125,7.031167219626256
28074,28055,1.426110550805676
23082,23097,28.11501157314033
13087,13073,8.916995260836947
21304,21376,1.9302094408057568
50010,50024,82.70979051201094
21317,21315,1.7474449055476764
60194,60415,5.10384748227142
50158,50124,12.475638531421815
25243,25202,3.577507850655817
20236,20165,9.019287569146254
28021,28057,4.6136852882625305
13208,10222,11.956516771128559
25502,25547,5.473611401160689
25414,25434,18.24229099962357
21025,21035,2.34629928593579
60285,60425,17.242899507069744
30140,30192,9.079606866209264
40022,40016,27.904033507999632
25074,25514,20.833256723663034
28004,28009,6.581422697765816
60226,60195,5.149556044013278
28366,28361,3.4879879763764077
40015,40013,35.6796454095495
25038,25039,8.628717574518006
40405,40427,37.20898510761743
28409,28408,13.74461204429207
25166,25224,2.720389626384902
25416,25372,2.3423421216669102
13145,13148,6.703129301631256
80012,80046,13.75362232903867
13094,13102,9.796799492473992
23155,23157,6.176176600371764
21024,21052,23.51529574764479
28136,28141,1.7886419083190999
53114,53119,24.065230712667525
60415,60144,17.65575065507754
60212,60273,26.873085105385616
50016,50030,64.57056329356733
60124,60160,5.954901410890847
50217,50020,13.93456397086187
77125,77032,53.44540062122783
53139,53068,20.87824508583801
53084,53132,73.66854795587908
25251,25281,0.7221419932271791
28043,28034,9.09350966312972
25085,25514,26.480839681903674
21117,21108,5.1968500357207645
28446,28195,20.139655570002805
50062,50038,6.332430858520855
28421,40445,140.58684013976548
28036,28031,4.799147882765039
23189,28416,121.88362199407148
10002,10006,21.785630728749457
50124,50098,1.1620979625983368
10494,10468,55.810051861175424
60103,60114,35.391932921890174
28122,28485,13.983010559529008
74112,74108,21.710680653617942
60207,60171,5.885486413995236
50148,50162,33.114683527748106
70066,70048,5.190509672184831
60269,60268,13.258161115399604
53148,53130,12.897494973967852
60246,60284,9.885983200208466
13268,10319,23.64063642305232
53002,53012,44.72446733092065
21200,21348,56.31753076682698
10158,10145,1.5299898499843998
60193,60394,31.785349978706623
70061,70054,174.329365384821
10173,10130,1.4843221661625736
25095,25131,30.64275576617847
20195,20028,17.47256035140567
25392,25354,1.3627167412235397
25309,25356,3.56299274227957
60074,60069,19.269408578824784
21106,21053,2.0648977846701064
80023,80022,5.280202483695353
30092,30096,4.176769478887875
40430,40459,44.80816273496891
70068,70070,86.01355913358968
20156,20157,6.707442310223678
25575,25596,6.839774902743584
28128,28104,4.945973730163183
28146,28158,2.288580514064834
40394,40398,14.246647295730645
70065,77127,201.85161379993713
13256,74135,73.15202214185905
13155,13178,8.29782660949135
25260,25598,2.035064646038782
20074,20101,2.79212732720094
60373,60351,5.310952536850295
23198,21378,41.4797554229079
13305,13122,25.472688285066543
30006,30005,2.1701444074014113
28345,28344,14.778699393861638
21241,21375,15.885286049438617
77047,77057,44.0360134071755
53147,53096,27.0083431032899
13316,10507,15.00036052515671
13238,13297,40.68290957865587
10160,10446,10.848484040836325
10349,10345,30.317101513454563
28357,28354,3.342890676564857
28484,28395,11.39437678581982
30127,30187,22.499395428821764
30047,30164,112.37898386714274
21071,21085,0.9065958563946238
20123,20114,4.096245508856013
13041,13133,34.928010147174
13294,13313,1.6860884915887153
40352,40350,4.449441450822907
13206,13200,8.175986320624796
60036,60032,9.473807647782404
50079,50071,1.5589839133370689
30073,30072,4.892564172514055
21284,21314,13.039925070695833
40171,40194,4.357274125381938
60073,60072,25.920337785786657
21296,21324,3.261601687298745
21175,21263,17.542649014806933
13192,13194,1.096016704614668
60247,60373,93.20211915707804
70042,70043,0.8048016007454161
10437,10471,53.55705590248145
60217,60201,1.019011631568698
74125,74143,52.901852480459375
50067,50074,0.7521071896161167
28227,28486,9.108447700154649
28442,28411,17.176370757630202
28461,28424,28.360864432963567
28101,28118,0.7218115295409546
77123,77001,190.2080908169194
60169,60426,14.400261136435656
30098,30142,9.928698189768616
25091,25105,12.243924442960806
13265,13268,20.82184010570801
74048,74044,29.275339079812216
10467,10471,105.21392215674939
25235,25271,4.826505347961029
28349,28304,11.295763801003998
30176,30183,40.98692009328845
40344,40364,34.062449919063766
40349,40479,1.9480592705632909
50089,50213,3.0026160992226223
10290,10286,3.082599484878535
25518,25559,0.11119508023324305
40147,40200,1.5874141091461536
50048,50037,5.985714552614197
10478,10458,43.573392206331334
21226,21214,4.2055823499727945
28082,28081,1.600242265395856
28173,28199,8.577266338994505
70079,70059,36.86239965584791
21307,21287,1.1259293128127486
20018,20023,24.961686487756275
50090,50155,18.52469499745151
60335,60327,13.621641474058588
30116,30145,7.864284316774236
21107,21118,2.1848558985228355
60054,60048,44.46987403190796
40476,40496,27.31947666868278
40457,40254,4.741559106049716
25592,25521,0.8261291186588546
10422,10418,19.57545717068062
10040,10087,11.317714020551367
21216,21290,2.26299060936394
28309,28366,12.50959037556154
60355,60390,35.92392998458252
77097,77082,72.68303111576319
50178,50160,15.696418113141693
25566,25505,7.445790225535868
40166,40455,8.909868720647133
10341,10429,11.519166898830646
80000,53056,2.4200173649785355
13147,13117,30.593184494434524
60049,60054,25.50506280660449
10298,13213,131.02936710070534
40242,40221,2.450312404531686
25466,25503,43.0891699418652
28085,28099,1.9221314272648886
30187,30146,9.893889854463332
40121,40160,5.793504835709526
23201,23169,54.45596331939069
23154,25043,47.093789533011694
28339,28366,9.68628466799468
60426,60162,30.878750496045345
23180,23231,6.7315040036707865
70013,70068,72.72904859870737
70045,70057,26.52166465078139
60176,60172,1.7791212837361328
13005,13010,23.406696176579036
10465,10478,39.27533179152435
10281,10428,135.67166072593005
10463,74124,34.18530807104375
13022,20009,107.23420120139819
60186,60301,15.423524819359207
25157,25175,5.376187924770392
10111,10101,6.981550941189539
40486,40271,34.07786310231181
40489,40047,32.246178738852066
77101,77106,27.724577928422487
25582,25583,11.125608894474896
10384,10381,20.83802841600986
10296,10268,8.274857190791428
25471,25486,2.954021571711114
30158,50224,147.34994495039592
13107,13300,10.284156392163093
13261,10505,9.385944316294273
77094,74070,67.26930287069325
21339,23049,38.28291082156039
53082,53086,2.9042508469768675
13099,13072,8.611149539085687
10136,10171,3.377017373271509
40055,40061,4.436791282077503
60380,60301,12.00958761359092
20125,20094,2.7518686190408994
40095,40133,6.913645109384348
74150,74013,10.786177135957049
25100,25556,14.404200951305109
28461,28466,47.526018120238014
21264,21306,3.4752364825076967
13175,13188,12.204868117351701
23135,23191,62.054017115414204
28196,28168,2.041057871061471
28454,28463,43.5100872499874
10430,10217,28.42605254137762
77008,77012,25.985698344472947
23037,23033,4.408325650008724
50054,50069,5.062271289337591
60354,60369,42.29852416923946
13171,13190,0.9428388263698214
10438,13195,13.02293144958057
80013,80031,8.41644027331572
30119,30135,7.312162812142259
60162,60320,37.964858437318235
40138,40193,3.8583406290149243
10277,10281,2.6669377178727696
40303,40297,40.279295388580614
21245,21269,1.4202522926854524
74130,74047,24.105107792029614
30098,30197,6.689970995364091
60244,60251,2.9662892724690315
40238,40252,5.708138334507686
40439,28413,35.60008643619719
28106,28143,7.61332805748706
25551,25562,0.0
28114,28492,39.61908362657253
25228,25552,0.6674947524253311
30109,30184,25.863314588460923
40021,40439,71.46582769370481
28306,28433,1.732176582231491
70036,70037,49.949565656824994
40029,40034,63.244967549520986
50197,50215,74.8886183139595
25112,25111,3.4459788854130484
20069,20188,20.999268580570284
40224,40475,2.6378769793402816
60302,60313,4.6874762848930365
28275,28302,9.75844603423294
25503,28416,21.129194656284483
13219,13220,29.42391042814875
40217,40206,6.916712701359654
25552,25504,14.33246883172289
20122,20135,5.529981172347842
28478,28257,5.326763915325475
40105,40150,10.507385730266966
10063,10126,17.273048440001933
28077,25469,2.2888718717562355
60392,60098,41.782450201222524
10394,10411,13.323264092122256
40379,40389,19.410520872023763
25168,25285,6.948479690365379
53081,53065,7.399017546599259
25112,25124,4.244076591140861
25285,25281,8.183837219412352
25290,25396,5.701731439827431
53014,53011,48.747526050259836
25155,25171,2.074908139725363
10376,10478,23.09675723374455
40195,40201,0.9570623549694706
77048,77137,27.4123210929522
10444,10124,3.940346443641632
10274,10201,10.84560067532426
40226,40268,8.201665981363348
53007,53008,15.107691140266075
28460,28482,0.4544179017719722
20122,20148,9.976791922484441
25529,25533,8.93180103815313
74064,74069,58.376787522392675
70043,70066,25.68641376255461
28255,28198,3.6483593086841233
30192,30208,29.861062114094594
25383,25415,3.91409821856643
21338,23041,24.99584543966818
53002,53014,55.450781627783364
13167,13164,2.392939265025138
50085,50229,8.562021177981642
28490,28445,62.86247716532563
25466,25571,43.58256833771081
21197,21237,2.9739131910524264
40220,40207,5.855328845760835
40332,40448,19.313912248414365
23214,23176,27.997243945565508
13279,74064,67.88468329662543
40491,40441,92.31171104845627
60297,60345,56.33669103543712
60197,60407,1.0945994960305547
74073,74131,33.93647381559952
13007,13003,14.875876353646632
60378,60418,18.018959073272708
40212,40238,2.1016666734404965
60405,60063,26.20871911802549
60322,60294,5.1262685931319245
50033,50052,1.8569025304667537
25074,25087,52.897041723210386
40164,40167,107.27534318803693
30032,30168,21.432923783476504
53082,53141,28.835888025436017
28120,28107,4.31509427957896
60405,60413,159.88970169309601
10097,10500,12.633197148691853
21301,21307,3.9584530352862592
21280,20201,5.559166246715565
30073,30061,1.8035166066362938
30188,30048,54.16289889101114
60417,60423,105.8549449520944
77117,77118,66.1715359070361
21104,21372,13.333240423422069
30047,30045,84.89050634188281
60097,60418,2.264470459441637
25037,25033,3.256804459861712
40234,40239,11.326779321766825
40385,40408,45.57544395085155
25046,25496,3.580207330268889
10031,10038,5.140257074996884
77124,77013,13.843718419772632
21359,21369,13.056292121115582
53005,60333,104.92151103817532
40095,40080,4.766841277743386
23123,23128,2.0761308971479164
40433,40341,10.72912822414166
28484,28397,5.044874335303167
28448,28474,75.50816781255214
25323,25252,1.0666145173642188
25180,25203,2.011512088113995
10115,10153,1.4404057543668123
80010,80044,7.456223311993468
21365,21305,5.2866152912208
13055,13033,7.150468582307037
13187,13189,21.88161509747099
40412,40403,70.2968737235003
25220,25275,2.508661235962865
10435,10508,17.580109417197903
53050,53057,5.517148500738325
25552,25196,1.8005663676969876
50105,50210,12.255736842130634
25548,25491,7.455181964550169
50144,50138,5.010783811890509
25298,25316,6.011983714334334
80041,80040,5.003562395843177
21057,21044,10.19841843335161
40338,40309,23.265348408375484
23033,23211,6.010312136888014
77127,77001,47.0559934688808
25588,25563,45.183633218959415
40249,40237,1.9154248054498848
13254,13256,33.02839652639332
20141,20227,17.577546697057183
40345,40470,1.2469891173668284
77005,77011,63.69942348053264
13212,13259,35.063255919460666
10378,13249,83.44557342999099
10304,10294,14.06047691633124
28340,28365,1.14679957191084
77123,77003,35.89834607674669
25546,25273,0.9803747751298484
60150,60378,26.126084280642445
74055,74049,6.499650699425079
28296,28295,7.782407853002022
60080,60090,6.203170140427317
60379,60386,213.5148510493962
13268,13275,131.6179377484334
21089,21090,4.219888897568829
60101,60378,13.84712207277851
